pending_pods,node_capacity,resource_requests,autoscaler_latency,scheduling_issue
8,98.17251356173085,41.37211118031483,5.898664868576961,1
31,82.12621539667877,52.74835620299953,3.5214941517851615,0
10,79.57870382669806,17.345767717198424,4.2620405859917465,0
27,69.73839836421476,81.51782575757255,0.66516092765537,0
37,86.24952111966236,42.703817896116945,1.1453768649751026,0
40,67.09150200735337,59.49534774798462,8.388520474682206,0
16,91.13900167476149,37.92524868445925,5.171310198778472,1
13,69.23991342215584,50.60909463947323,8.684413908067247,1
45,88.66444008794664,30.594297193543632,1.4481704099747943,1
17,69.34923057750342,66.95076523396082,4.092063720162422,1
